,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.21153846153846154,0.14102564102564102,0.21794871794871795,0.0,0.21794871794871795,0.21153846153846154,0.0,0.0
F3,0.2018348623853211,0.1926605504587156,0.2018348623853211,0.0,0.2018348623853211,0.2018348623853211,0.0,0.0
F7,0.11895910780669144,0.08178438661710037,0.26765799256505574,0.0,0.25650557620817843,0.275092936802974,0.0,0.0
F8,0.0,0.0,0.0,0.3370473537604457,0.0,0.0,0.3370473537604457,0.32590529247910865
Fp2,0.12452830188679245,0.0830188679245283,0.2679245283018868,0.0,0.26037735849056604,0.2641509433962264,0.0,0.0
AF7,0.11231884057971014,0.07971014492753623,0.2608695652173913,0.0,0.2463768115942029,0.3007246376811594,0.0,0.0
F5,0.0,0.0,0.0,0.3370473537604457,0.0,0.0,0.3370473537604457,0.32590529247910865
AF8,0.0,0.0,0.0,0.3352601156069364,0.0,0.0,0.3352601156069364,0.32947976878612717
