,Fp1,P7,T8,F8,Fp2,AF7,AF3,F5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.24376731301939059,0.2520775623268698,0.0,0.0,0.2520775623268698,0.2520775623268698
F8,0.0,0.0,0.203125,0.2700892857142857,0.0,0.0,0.2700892857142857,0.25669642857142855
Fp2,0.0,0.0,0.0,0.0,0.49382716049382713,0.5061728395061729,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.2751677852348993,0.7248322147651006,0.0,0.0
AF3,0.0,0.0,0.19956140350877194,0.2719298245614035,0.0,0.0,0.2719298245614035,0.2565789473684211
F5,0.0,0.0,0.20823798627002288,0.2654462242562929,0.0,0.0,0.2654462242562929,0.2608695652173913
