,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.3510971786833856,0.0,0.109717868338558,0.0,0.0,0.34796238244514105,0.19122257053291536,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2517482517482518,0.0,0.24475524475524477,0.0,0.0,0.2517482517482518,0.2517482517482518,0.0
FT10,0.0,0.0,0.0,0.5294117647058824,0.3315508021390374,0.0,0.0,0.13903743315508021
F8,0.0,0.0,0.0,0.4189189189189189,0.40540540540540543,0.0,0.0,0.17567567567567569
Fp2,0.3501577287066246,0.0,0.11041009463722397,0.0,0.0,0.3470031545741325,0.19242902208201892,0.0
AF7,0.2825112107623318,0.0,0.16143497757847533,0.0,0.0,0.2825112107623318,0.273542600896861,0.0
AF8,0.0,0.0,0.0,0.33766233766233766,0.33766233766233766,0.0,0.0,0.3246753246753247
