,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.24509803921568626,0.0,0.2549019607843137,0.0,0.0,0.2549019607843137,0.24509803921568626,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.20155038759689922,0.0,0.3178294573643411,0.0,0.0,0.27906976744186046,0.20155038759689922,0.0
FT10,0.0,0.0,0.0,0.5862068965517241,0.41379310344827586,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
Fp2,0.208,0.0,0.296,0.0,0.0,0.288,0.208,0.0
AF7,0.24509803921568626,0.0,0.2549019607843137,0.0,0.0,0.2549019607843137,0.24509803921568626,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
