,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4935064935064935,0.0,0.0,0.0,0.5064935064935064
Fp2,0.0,0.0,0.0,0.0,0.4927536231884058,0.5072463768115942,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4788732394366197,0.5211267605633803,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.49333333333333335,0.0,0.0,0.0,0.5066666666666667
