,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.2857142857142857,0.24369747899159663,0.0,0.01680672268907563,0.23529411764705882,0.17647058823529413,0.0,0.04201680672268908
F3,0.15048543689320387,0.49514563106796117,0.019417475728155338,0.0,0.16990291262135923,0.1650485436893204,0.0,0.0
F7,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0
F8,0.0,0.0,0.0,0.5081967213114754,0.0,0.0,0.0,0.4918032786885246
Fp2,0.23809523809523808,0.2777777777777778,0.0,0.0,0.2698412698412698,0.21428571428571427,0.0,0.0
AF7,0.184,0.28,0.032,0.0,0.232,0.272,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.04411764705882353,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.4852941176470588
