,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.4124293785310734,0.0,0.0,0.0,0.0,0.23728813559322035,0.1751412429378531,0.1751412429378531
P7,0.003257328990228013,0.6384364820846905,0.2247557003257329,0.035830618892508145,0.09771986970684039,0.0,0.0,0.0
TP10,0.0,0.39106145251396646,0.37988826815642457,0.061452513966480445,0.16759776536312848,0.0,0.0,0.0
FT10,0.0,0.2558139534883721,0.2558139534883721,0.23255813953488372,0.2558139534883721,0.0,0.0,0.0
F8,0.0,0.3,0.3,0.11,0.29,0.0,0.0,0.0
Fp2,0.2896551724137931,0.0,0.0,0.0,0.0,0.2827586206896552,0.21379310344827587,0.21379310344827587
AF7,0.2540983606557377,0.0,0.0,0.0,0.0,0.2540983606557377,0.2459016393442623,0.2459016393442623
AF8,0.2540983606557377,0.0,0.0,0.0,0.0,0.2540983606557377,0.2459016393442623,0.2459016393442623
