,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.2087912087912088,0.0,0.0,0.19230769230769232,0.18681318681318682,0.0,0.2032967032967033,0.2087912087912088
F3,0.0,0.3737024221453287,0.3079584775086505,0.0,0.0034602076124567475,0.314878892733564,0.0,0.0
F7,0.0,0.34191176470588236,0.33088235294117646,0.0,0.0,0.3272058823529412,0.0,0.0
F8,0.18232044198895028,0.0,0.0,0.2154696132596685,0.16022099447513813,0.0,0.22099447513812154,0.22099447513812154
Fp2,0.21176470588235294,0.0,0.0,0.18235294117647058,0.21176470588235294,0.0,0.19411764705882353,0.2
AF7,0.0,0.34600760456273766,0.3193916349809886,0.0,0.0,0.33460076045627374,0.0,0.0
F5,0.1583710407239819,0.0,0.0,0.18099547511312217,0.14027149321266968,0.0,0.2579185520361991,0.26244343891402716
AF8,0.15,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.24583333333333332,0.30416666666666664
