,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.24603174603174602,0.0,0.25396825396825395,0.0,0.0,0.25396825396825395,0.24603174603174602,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.19047619047619047,0.0,0.2708333333333333,0.0,0.0,0.27976190476190477,0.25892857142857145,0.0
FT10,0.0,0.0,0.002583979328165375,0.49612403100775193,0.3281653746770026,0.0,0.0,0.1731266149870801
F8,0.0,0.0,0.0,0.4012539184952978,0.39184952978056425,0.0,0.0,0.20689655172413793
Fp2,0.18,0.0,0.26285714285714284,0.0,0.0,0.2885714285714286,0.26857142857142857,0.0
AF7,0.18404907975460122,0.0,0.254601226993865,0.0,0.0,0.2791411042944785,0.2822085889570552,0.0
AF8,0.0,0.0,0.00510204081632653,0.336734693877551,0.32653061224489793,0.0,0.0,0.33163265306122447
