,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.44370860927152317,0.009933774834437087,0.0,0.0,0.4271523178807947,0.11920529801324503,0.0,0.0
F3,0.04716981132075472,0.29245283018867924,0.2358490566037736,0.1509433962264151,0.04716981132075472,0.07547169811320754,0.1509433962264151,0.0
F7,0.0,0.13636363636363635,0.3484848484848485,0.2222222222222222,0.0,0.010101010101010102,0.21717171717171718,0.06565656565656566
F8,0.0,0.09,0.24,0.29,0.0,0.0,0.285,0.095
Fp2,0.4391891891891892,0.010135135135135136,0.0,0.0,0.42905405405405406,0.12162162162162163,0.0,0.0
AF7,0.3140495867768595,0.049586776859504134,0.0,0.0,0.3140495867768595,0.32231404958677684,0.0,0.0
F5,0.0,0.08955223880597014,0.23383084577114427,0.2935323383084577,0.0,0.0,0.2885572139303483,0.0945273631840796
AF8,0.0,0.0,0.20270270270270271,0.2702702702702703,0.0,0.0,0.2702702702702703,0.25675675675675674
