,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.42038216560509556,0.0,0.0,0.0,0.3885350318471338,0.0,0.0,0.1910828025477707
F3,0.0,0.6444444444444445,0.14814814814814814,0.0,0.0,0.2074074074074074,0.0,0.0
F7,0.0,0.35,0.3333333333333333,0.0,0.0,0.31666666666666665,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4013605442176871,0.0,0.0,0.0,0.4013605442176871,0.0,0.0,0.19727891156462585
AF7,0.0,0.3888888888888889,0.2361111111111111,0.0,0.0,0.375,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.33695652173913043,0.0,0.0,0.0,0.33695652173913043,0.0,0.0,0.32608695652173914
