,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.4248927038626609,0.0,0.0,0.0,0.4334763948497854,0.14163090128755365,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.41841004184100417,0.0,0.0,0.0,0.4435146443514644,0.13807531380753138,0.0,0.0
AF7,0.336734693877551,0.0,0.0,0.0,0.336734693877551,0.32653061224489793,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
