,Fp1,P7,T8,F8,Fp2,AF7,AF3,F5
Fp1,0.24691358024691357,0.0,0.0,0.16049382716049382,0.24691358024691357,0.0,0.16049382716049382,0.18518518518518517
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.6052631578947368,0.0,0.0,0.39473684210526316,0.0,0.0
F8,0.051643192488262914,0.0,0.0,0.323943661971831,0.051643192488262914,0.0,0.26291079812206575,0.30985915492957744
Fp2,0.18867924528301888,0.0,0.0,0.12264150943396226,0.33962264150943394,0.08490566037735849,0.12264150943396226,0.14150943396226415
AF7,0.016129032258064516,0.0,0.20967741935483872,0.0,0.1935483870967742,0.5806451612903226,0.0,0.0
AF3,0.05789473684210526,0.0,0.0,0.3,0.05789473684210526,0.0,0.2894736842105263,0.29473684210526313
F5,0.05855855855855856,0.0,0.0,0.3153153153153153,0.05855855855855856,0.0,0.25675675675675674,0.3108108108108108
