,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4305555555555556,0.0,0.3055555555555556,0.0,0.013888888888888888,0.25
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.16783216783216784,0.0,0.45454545454545453,0.0,0.0,0.3776223776223776
Fp2,0.0,0.0,0.0,0.0,0.0,0.49333333333333335,0.5066666666666667,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.4810126582278481,0.5189873417721519,0.0
AF8,0.0,0.0,0.15037593984962405,0.0,0.42857142857142855,0.0,0.0,0.42105263157894735
