,Fp1,P7,T8,F8,Fp2,AF7,AF3,F5
Fp1,0.3283582089552239,0.0,0.0,0.0,0.34328358208955223,0.3283582089552239,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.34234234234234234,0.0,0.0,0.3333333333333333,0.32432432432432434
Fp2,0.25842696629213485,0.0,0.0,0.0,0.39325842696629215,0.34831460674157305,0.0,0.0
AF7,0.25,0.0,0.0,0.0,0.375,0.375,0.0,0.0
AF3,0.0,0.0,0.0,0.3425925925925926,0.0,0.0,0.3333333333333333,0.32407407407407407
F5,0.0,0.0,0.0,0.336283185840708,0.0,0.0,0.3274336283185841,0.336283185840708
