,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.24,0.0,0.25333333333333335,0.0,0.25333333333333335,0.25333333333333335,0.0,0.0
F3,0.0,0.2463768115942029,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913,0.2318840579710145
F7,0.13768115942028986,0.0,0.2971014492753623,0.0,0.2608695652173913,0.30434782608695654,0.0,0.0
F8,0.0,0.06611570247933884,0.0,0.32231404958677684,0.0,0.0,0.32644628099173556,0.28512396694214875
Fp2,0.15079365079365079,0.0,0.2857142857142857,0.0,0.2777777777777778,0.2857142857142857,0.0,0.0
AF7,0.13970588235294118,0.0,0.29411764705882354,0.0,0.2647058823529412,0.3014705882352941,0.0,0.0
F5,0.0,0.06521739130434782,0.0,0.2898550724637681,0.0,0.0,0.39492753623188404,0.25
AF8,0.0,0.06451612903225806,0.0,0.31336405529953915,0.0,0.0,0.31336405529953915,0.3087557603686636
