,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.325974635979333,0.0,0.08266791921089714,0.0061061531235321745,0.015500234852043212,0.2982620948802255,0.1982151244715829,0.0732738374823861
P7,0.0012594458438287153,0.6939546599496221,0.12468513853904283,0.013853904282115869,0.08312342569269521,0.0,0.0,0.08312342569269521
TP10,0.07521008403361344,0.04243697478991597,0.41008403361344536,0.041176470588235294,0.06512605042016807,0.15378151260504203,0.19789915966386554,0.014285714285714285
FT10,0.007995079950799507,0.006765067650676507,0.06334563345633457,0.4175891758917589,0.3210332103321033,0.007995079950799507,0.004305043050430504,0.17097170971709716
F8,0.013143071723619977,0.024408561772437103,0.060082613593691325,0.19639504318437853,0.40931280510702217,0.00938790837401427,0.003755163349605708,0.28351483289523094
Fp2,0.22949640287769785,0.0,0.13093525179856116,0.004676258992805755,0.008992805755395683,0.33237410071942447,0.24172661870503598,0.051798561151079135
AF7,0.16448885472713298,0.0,0.18101460415065335,0.0034588777863182167,0.0030745580322828594,0.2605687932359723,0.3481936971560338,0.03920061491160646
AF8,0.0625250501002004,0.026452905811623247,0.016432865731462926,0.11022044088176353,0.30420841683366734,0.05651302605210421,0.03927855711422846,0.3843687374749499
