,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.3263157894736842,0.0,0.0,0.0,0.3368421052631579,0.3368421052631579,0.0,0.0
TP9,0.0,0.25217391304347825,0.0,0.2608695652173913,0.0,0.0,0.22608695652173913,0.2608695652173913
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.12448132780082988,0.0,0.3817427385892116,0.0,0.0,0.11203319502074689,0.3817427385892116
Fp2,0.17391304347826086,0.0,0.0,0.0,0.4076086956521739,0.41847826086956524,0.0,0.0
AF7,0.14096916299559473,0.0,0.0,0.0,0.3392070484581498,0.5198237885462555,0.0,0.0
P5,0.0,0.23076923076923078,0.0,0.25961538461538464,0.0,0.0,0.25,0.25961538461538464
AF8,0.0,0.1271186440677966,0.0,0.3771186440677966,0.0,0.0,0.11440677966101695,0.3813559322033898
