,Fp1,P7,T8,F8,Fp2,AF7,AF3,F5
Fp1,0.3761467889908257,0.0,0.0,0.0,0.3486238532110092,0.27522935779816515,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.45685279187817257,0.16243654822335024,0.0,0.0,0.0,0.38071065989847713
F8,0.0,0.0,0.3368421052631579,0.3263157894736842,0.0,0.0,0.0,0.3368421052631579
Fp2,0.3619047619047619,0.0,0.0,0.0,0.3523809523809524,0.2857142857142857,0.0,0.0
AF7,0.33707865168539325,0.0,0.0,0.0,0.33707865168539325,0.3258426966292135,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.4143646408839779,0.17679558011049723,0.0,0.0,0.0,0.4088397790055249
