,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.41,0.0,0.0,0.0,0.4,0.19,0.0,0.0
TP9,0.0,0.7076923076923077,0.0,0.2923076923076923,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5135135135135135,0.0,0.4864864864864865,0.0,0.0,0.0,0.0
Fp2,0.40816326530612246,0.0,0.0,0.0,0.3979591836734694,0.19387755102040816,0.0,0.0
AF7,0.3392857142857143,0.0,0.0,0.0,0.3392857142857143,0.32142857142857145,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
