,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5081967213114754,0.4918032786885246,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.7058823529411765,0.0,0.29411764705882354,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.1951219512195122,0.0,0.8048780487804879,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
