,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.3442622950819672,0.0,0.0,0.0,0.0,0.29508196721311475,0.36065573770491804,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.26
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.29850746268656714,0.0,0.0,0.0,0.0,0.34328358208955223,0.3582089552238806,0.0
AF7,0.275,0.0,0.0,0.0,0.0,0.3,0.425,0.0
AF8,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.6153846153846154
