,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.30142491779320424,0.092802338326635,0.09426379247351115,0.04895871392035075,0.2462550237486299,0.11472415052977712,0.024479356960175374,0.07709170624771648
F3,0.07276330690826727,0.3190826727066818,0.21630804077010193,0.013873159682899207,0.13221970554926388,0.22310305775764439,0.01812004530011325,0.004530011325028313
F7,0.06896551724137931,0.20851293103448276,0.3068426724137931,0.012122844827586207,0.14493534482758622,0.2435344827586207,0.011584051724137932,0.003502155172413793
F8,0.04626086956521739,0.017391304347826087,0.017739130434782608,0.3283478260869565,0.029217391304347827,0.0,0.27165217391304347,0.28939130434782606
Fp2,0.19157415314545972,0.13293481354967265,0.15314545972103616,0.02448050099629946,0.2766865926558497,0.1690862510674637,0.009393680614859094,0.04269854824935952
AF7,0.08683551349846924,0.2179237406067353,0.24464236014472585,0.0,0.16392986362371278,0.2866685221263568,0.0,0.0
F5,0.024743052912066996,0.024743052912066996,0.017891130567186907,0.298058622002284,0.011800532927293491,0.0,0.34259611724400457,0.28016749143509706
AF8,0.07140451330414281,0.004715392388009431,0.005052206130010104,0.2798922196025598,0.05119568878410239,0.0,0.24823172785449646,0.339508251936679
