,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.24786324786324787,0.2564102564102564,0.0,0.23931623931623933,0.2564102564102564,0.0,0.0
F7,0.0,0.17142857142857143,0.4057142857142857,0.0,0.2057142857142857,0.21714285714285714,0.0,0.0
F8,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.4027777777777778,0.20833333333333334
Fp2,0.0,0.22058823529411764,0.2647058823529412,0.0,0.25735294117647056,0.25735294117647056,0.0,0.0
AF7,0.0,0.21739130434782608,0.2753623188405797,0.0,0.2391304347826087,0.26811594202898553,0.0,0.0
F5,0.0,0.0,0.0,0.3670886075949367,0.0,0.0,0.4430379746835443,0.189873417721519
AF8,0.0,0.0,0.0,0.3409090909090909,0.0,0.0,0.3409090909090909,0.3181818181818182
