,Fp1,P7,T8,F8,Fp2,AF7,AF3,F5
Fp1,0.49038461538461536,0.0,0.0,0.0,0.40384615384615385,0.10576923076923077,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.45454545454545453,0.17272727272727273,0.0,0.0,0.21818181818181817,0.15454545454545454
F8,0.0,0.0,0.2638888888888889,0.2569444444444444,0.0,0.0,0.2569444444444444,0.2222222222222222
Fp2,0.43478260869565216,0.0,0.0,0.0,0.44565217391304346,0.11956521739130435,0.0,0.0
AF7,0.34375,0.0,0.0,0.0,0.34375,0.3125,0.0,0.0
AF3,0.0,0.0,0.2916666666666667,0.2261904761904762,0.0,0.0,0.27976190476190477,0.20238095238095238
F5,0.0,0.0,0.2553191489361702,0.24113475177304963,0.0,0.0,0.2553191489361702,0.24822695035460993
