,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.2692307692307692,0.0,0.0,0.28846153846153844,0.0,0.0,0.15384615384615385,0.28846153846153844
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.15306122448979592,0.0,0.0,0.32653061224489793,0.0,0.0,0.1836734693877551,0.336734693877551
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F5,0.1016949152542373,0.0,0.0,0.3050847457627119,0.0,0.0,0.288135593220339,0.3050847457627119
AF8,0.14705882352941177,0.0,0.0,0.3235294117647059,0.0,0.0,0.17647058823529413,0.35294117647058826
