,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.3037974683544304,0.13291139240506328,0.0,0.0,0.2468354430379747,0.0,0.10126582278481013,0.21518987341772153
TP9,0.21875,0.20833333333333334,0.0,0.0,0.21875,0.0,0.13541666666666666,0.21875
P7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26666666666666666,0.14,0.0,0.0,0.26,0.0,0.10666666666666667,0.22666666666666666
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.21686746987951808,0.18072289156626506,0.0,0.0,0.21686746987951808,0.0,0.21686746987951808,0.1686746987951807
AF8,0.25757575757575757,0.14393939393939395,0.0,0.0,0.25757575757575757,0.0,0.09090909090909091,0.25
