,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.42704626334519574,0.0,0.0,0.13523131672597866,0.4377224199288256,0.0
FT10,0.0,0.0,0.0,0.32450331125827814,0.33774834437086093,0.0,0.0,0.33774834437086093
F8,0.0,0.0,0.0,0.15692307692307692,0.41846153846153844,0.0,0.0,0.4246153846153846
Fp2,0.0,0.0,0.336283185840708,0.0,0.0,0.3274336283185841,0.336283185840708,0.0
AF7,0.0,0.0,0.426056338028169,0.0,0.0,0.13380281690140844,0.44014084507042256,0.0
AF8,0.0,0.0,0.0,0.14825581395348839,0.39825581395348836,0.0,0.0,0.45348837209302323
