,Fp1,P7,T8,F8,Fp2,AF7,AF3,F5
Fp1,0.35454545454545455,0.16363636363636364,0.0,0.0,0.32727272727272727,0.15454545454545454,0.0,0.0
P7,0.26865671641791045,0.2537313432835821,0.0,0.0,0.26865671641791045,0.208955223880597,0.0,0.0
T8,0.0,0.0,0.38125,0.18125,0.0,0.0,0.20625,0.23125
F8,0.0,0.0,0.25217391304347825,0.24347826086956523,0.0,0.0,0.25217391304347825,0.25217391304347825
Fp2,0.33962264150943394,0.16981132075471697,0.0,0.0,0.330188679245283,0.16037735849056603,0.0,0.0
AF7,0.25757575757575757,0.24242424242424243,0.0,0.0,0.25757575757575757,0.24242424242424243,0.0,0.0
AF3,0.0,0.0,0.2682926829268293,0.22764227642276422,0.0,0.0,0.2601626016260163,0.24390243902439024
F5,0.0,0.0,0.27941176470588236,0.21323529411764705,0.0,0.0,0.23529411764705882,0.27205882352941174
