,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.24390243902439024,0.0,0.25609756097560976,0.0,0.0,0.25609756097560976,0.24390243902439024,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.20388349514563106,0.0,0.32038834951456313,0.0,0.0,0.2621359223300971,0.21359223300970873,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.6229508196721312,0.0,0.0,0.3770491803278688
Fp2,0.2,0.0,0.2761904761904762,0.0,0.0,0.2857142857142857,0.23809523809523808,0.0
AF7,0.2079207920792079,0.0,0.2376237623762376,0.0,0.0,0.26732673267326734,0.2871287128712871,0.0
AF8,0.0,0.0,0.0,0.0,0.5111111111111111,0.0,0.0,0.4888888888888889
