,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.19599109131403117,0.19821826280623608,0.20044543429844097,0.0,0.2026726057906459,0.2026726057906459,0.0,0.0
F3,0.1558219178082192,0.22602739726027396,0.1934931506849315,0.0,0.20376712328767124,0.2208904109589041,0.0,0.0
F7,0.1691449814126394,0.20631970260223048,0.20446096654275092,0.0,0.2100371747211896,0.2100371747211896,0.0,0.0
F8,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.3076923076923077,0.31135531135531136
Fp2,0.16396396396396395,0.21081081081081082,0.2,0.0,0.21081081081081082,0.21441441441441442,0.0,0.0
AF7,0.15853658536585366,0.21602787456445993,0.1951219512195122,0.0,0.20905923344947736,0.22125435540069685,0.0,0.0
F5,0.0,0.0,0.0,0.3416666666666667,0.0,0.0,0.3375,0.32083333333333336
AF8,0.0,0.0,0.0,0.3438735177865613,0.0,0.0,0.3241106719367589,0.33201581027667987
