,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.39664804469273746,0.0,0.0,0.2122905027932961,0.39106145251396646,0.0
FT10,0.0,0.0,0.0,0.32727272727272727,0.33636363636363636,0.0,0.0,0.33636363636363636
F8,0.0,0.0,0.0,0.13167259786476868,0.43416370106761565,0.0,0.0,0.43416370106761565
Fp2,0.0,0.0,0.336283185840708,0.0,0.0,0.3274336283185841,0.336283185840708,0.0
AF7,0.0,0.0,0.3924731182795699,0.0,0.0,0.20430107526881722,0.4032258064516129,0.0
AF8,0.0,0.0,0.0,0.12982456140350876,0.43508771929824563,0.0,0.0,0.43508771929824563
