,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.59375,0.0,0.125,0.0,0.21875,0.0,0.0,0.0625
F3,0.0,0.3541666666666667,0.22916666666666666,0.15625,0.14583333333333334,0.052083333333333336,0.0625,0.0
F7,0.0625,0.20833333333333334,0.34375,0.010416666666666666,0.28125,0.09375,0.0,0.0
F8,0.0,0.4,0.075,0.375,0.0,0.0,0.15,0.0
Fp2,0.10843373493975904,0.14457831325301204,0.30120481927710846,0.0,0.3373493975903614,0.10843373493975904,0.0,0.0
AF7,0.0,0.10344827586206896,0.3103448275862069,0.0,0.3103448275862069,0.27586206896551724,0.0,0.0
F5,0.0,0.1794871794871795,0.0,0.1794871794871795,0.0,0.0,0.48717948717948717,0.15384615384615385
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.7647058823529411
