,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.3153846153846154,0.2076923076923077,0.0,0.0,0.3,0.0,0.0,0.17692307692307693
TP9,0.27,0.26,0.0,0.0,0.27,0.0,0.0,0.2
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.30708661417322836,0.2125984251968504,0.0,0.0,0.2992125984251969,0.0,0.0,0.18110236220472442
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26744186046511625,0.20930232558139536,0.0,0.0,0.26744186046511625,0.0,0.0,0.2558139534883721
