,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.3125,0.0,0.0,0.0,0.0,0.34375,0.34375,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.47619047619047616
Fp2,0.18333333333333332,0.0,0.0,0.0,0.0,0.4,0.4166666666666667,0.0
AF7,0.1774193548387097,0.0,0.0,0.0,0.0,0.4032258064516129,0.41935483870967744,0.0
AF8,0.0,0.0,0.0,0.0,0.41509433962264153,0.0,0.0,0.5849056603773585
