,Fp1,P7,T8,F8,Fp2,AF7,AF3,F5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.3651452282157676,0.26556016597510373,0.0,0.0,0.2074688796680498,0.16182572614107885
F8,0.0,0.0,0.3022222222222222,0.29333333333333333,0.0,0.0,0.2311111111111111,0.17333333333333334
Fp2,0.0,0.0,0.0,0.0,0.4927536231884058,0.5072463768115942,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4794520547945205,0.5205479452054794,0.0,0.0
AF3,0.0,0.0,0.26903553299492383,0.27411167512690354,0.0,0.0,0.2639593908629442,0.19289340101522842
F5,0.0,0.0,0.2565789473684211,0.2565789473684211,0.0,0.0,0.23684210526315788,0.25
