,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.4306930693069307,0.0,0.0,0.18811881188118812,0.19801980198019803,0.0,0.0,0.18316831683168316
F3,0.0,0.49537037037037035,0.3472222222222222,0.0,0.0,0.1574074074074074,0.0,0.0
F7,0.0,0.3901098901098901,0.4230769230769231,0.0,0.0,0.18681318681318682,0.0,0.0
F8,0.2605633802816901,0.0,0.0,0.2605633802816901,0.2323943661971831,0.0,0.0,0.24647887323943662
Fp2,0.26666666666666666,0.0,0.0,0.23333333333333334,0.26,0.0,0.0,0.24
AF7,0.0,0.32323232323232326,0.3434343434343434,0.0,0.0,0.3333333333333333,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2569444444444444,0.0,0.0,0.2569444444444444,0.2361111111111111,0.0,0.0,0.25
