,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.5342465753424658,0.0,0.0,0.1643835616438356,0.0,0.0,0.3013698630136986
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.33653846153846156,0.0,0.0,0.33653846153846156,0.0,0.0,0.3269230769230769
Fp2,0.0,0.0,0.0,0.0,0.0,0.4918032786885246,0.5081967213114754,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.43661971830985913,0.5633802816901409,0.0
AF8,0.0,0.39759036144578314,0.0,0.0,0.21686746987951808,0.0,0.0,0.3855421686746988
