,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3220338983050847,0.0,0.3389830508474576,0.0,0.0,0.0,0.3389830508474576
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.21739130434782608,0.0,0.391304347826087,0.0,0.0,0.0,0.391304347826087
Fp2,0.0,0.0,0.0,0.0,0.3783783783783784,0.3918918918918919,0.22972972972972974,0.0
AF7,0.0,0.0,0.0,0.0,0.26605504587155965,0.5779816513761468,0.1559633027522936,0.0
P5,0.0,0.0,0.0,0.0,0.34,0.34,0.32,0.0
AF8,0.0,0.2127659574468085,0.0,0.39361702127659576,0.0,0.0,0.0,0.39361702127659576
