,Fp1,P7,T8,F8,Fp2,AF7,AF3,F5
Fp1,0.4142746314972847,0.013964313421256789,0.0,0.018619084561675717,0.3894491854150504,0.14197051978277736,0.01008533747090768,0.011636927851047323
P7,0.046753246753246755,0.6831168831168831,0.0,0.0,0.046753246753246755,0.03636363636363636,0.18701298701298702,0.0
T8,0.0,0.0,0.4134720700985761,0.1593647316538883,0.0,0.02135815991237678,0.18784227820372398,0.21796276013143484
F8,0.013333333333333334,0.0,0.1787878787878788,0.3012121212121212,0.013333333333333334,0.0,0.22424242424242424,0.2690909090909091
Fp2,0.3306719893546241,0.011976047904191617,0.0,0.015968063872255488,0.41583499667332,0.20691949434464404,0.008649367930805056,0.00998003992015968
AF7,0.18346774193548387,0.016129032258064516,0.03931451612903226,0.0,0.3155241935483871,0.44556451612903225,0.0,0.0
AF3,0.005714285714285714,0.0374025974025974,0.1787012987012987,0.19532467532467532,0.005714285714285714,0.0,0.37662337662337664,0.20051948051948051
F5,0.007004310344827586,0.0,0.2165948275862069,0.24515086206896552,0.007004310344827586,0.0,0.2101293103448276,0.3141163793103448
