,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.3253968253968254,0.0,0.0,0.0873015873015873,0.31746031746031744,0.0,0.0,0.2698412698412698
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2558139534883721,0.0,0.0,0.23255813953488372,0.2558139534883721,0.0,0.0,0.2558139534883721
Fp2,0.328,0.0,0.0,0.088,0.32,0.0,0.0,0.264
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.29906542056074764,0.0,0.0,0.102803738317757,0.2897196261682243,0.0,0.0,0.308411214953271
