,Fp1,P7,T8,F8,Fp2,AF7,AF3,F5
Fp1,0.3271889400921659,0.0,0.0,0.0,0.33640552995391704,0.33640552995391704,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.24489795918367346,0.25170068027210885,0.0,0.0,0.25170068027210885,0.25170068027210885
F8,0.0,0.0,0.13857677902621723,0.36329588014981273,0.0,0.0,0.14232209737827714,0.35580524344569286
Fp2,0.256140350877193,0.0,0.0,0.0,0.3684210526315789,0.37543859649122807,0.0,0.0
AF7,0.24496644295302014,0.0,0.0,0.0,0.35906040268456374,0.3959731543624161,0.0,0.0
AF3,0.0,0.0,0.24161073825503357,0.2550335570469799,0.0,0.0,0.2483221476510067,0.2550335570469799
F5,0.0,0.0,0.13857677902621723,0.36329588014981273,0.0,0.0,0.14232209737827714,0.35580524344569286
