,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2683982683982684,0.0,0.23160173160173161,0.0,0.0,0.2683982683982684,0.23160173160173161
P7,0.0,0.0,0.41975308641975306,0.0,0.18518518518518517,0.3950617283950617,0.0,0.0
F8,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25
Fp2,0.0,0.0,0.33707865168539325,0.0,0.3258426966292135,0.33707865168539325,0.0,0.0
AF7,0.0,0.0,0.402555910543131,0.0,0.19169329073482427,0.4057507987220447,0.0,0.0
P5,0.0,0.2683982683982684,0.0,0.23160173160173161,0.0,0.0,0.2683982683982684,0.23160173160173161
AF8,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25
