,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.2802197802197802,0.0,0.16483516483516483,0.0,0.0,0.2857142857142857,0.2692307692307692,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.23529411764705882,0.0,0.25735294117647056,0.0,0.0,0.2426470588235294,0.2647058823529412,0.0
FT10,0.0,0.0,0.0,0.32727272727272727,0.33636363636363636,0.0,0.0,0.33636363636363636
F8,0.0,0.0,0.0,0.15546218487394958,0.4369747899159664,0.0,0.0,0.40756302521008403
Fp2,0.2523809523809524,0.0,0.14761904761904762,0.0,0.0,0.319047619047619,0.28095238095238095,0.0
AF7,0.2463768115942029,0.0,0.1642512077294686,0.0,0.0,0.2946859903381642,0.2946859903381642,0.0
AF8,0.0,0.0,0.0,0.1581196581196581,0.42735042735042733,0.0,0.0,0.41452991452991456
