,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.35384615384615387,0.0,0.2923076923076923,0.35384615384615387,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3392857142857143,0.0,0.32142857142857145,0.3392857142857143,0.0,0.0,0.0,0.0
AF7,0.3088235294117647,0.0,0.27941176470588236,0.38235294117647056,0.0,0.0,0.029411764705882353,0.0
AF3,0.0,0.0,0.0,0.0,0.6521739130434783,0.057971014492753624,0.10144927536231885,0.18840579710144928
AFz,0.0,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.0
AF8,0.0,0.0,0.0,0.0,0.3076923076923077,0.15384615384615385,0.5384615384615384,0.0
AF4,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.48
