,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.24731182795698925,0.07526881720430108,0.0,0.021505376344086023,0.23655913978494625,0.1935483870967742,0.0,0.22580645161290322
TP9,0.08571428571428572,0.6,0.01904761904761905,0.0761904761904762,0.08571428571428572,0.08571428571428572,0.0,0.047619047619047616
FT10,0.0,0.375,0.25,0.375,0.0,0.0,0.0,0.0
F4,0.12903225806451613,0.2903225806451613,0.06451612903225806,0.25806451612903225,0.12903225806451613,0.12903225806451613,0.0,0.0
Fp2,0.25,0.07608695652173914,0.0,0.021739130434782608,0.2391304347826087,0.1956521739130435,0.0,0.21739130434782608
AF7,0.2345679012345679,0.08641975308641975,0.0,0.024691358024691357,0.2345679012345679,0.2222222222222222,0.0,0.19753086419753085
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25,0.039473684210526314,0.0,0.0,0.23684210526315788,0.18421052631578946,0.0,0.2894736842105263
