,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.273972602739726,0.2054794520547945,0.0,0.2465753424657534,0.0,0.0,0.273972602739726,0.0
TP9,0.1619047619047619,0.3238095238095238,0.0,0.12380952380952381,0.0761904761904762,0.0,0.3142857142857143,0.0
Fp2,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365
AF7,0.25396825396825395,0.1746031746031746,0.0,0.31746031746031744,0.0,0.0,0.25396825396825395,0.0
AF3,0.0,0.10638297872340426,0.031914893617021274,0.0,0.5,0.0,0.07446808510638298,0.2872340425531915
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.16030534351145037,0.2366412213740458,0.0,0.13740458015267176,0.03816793893129771,0.0,0.42748091603053434,0.0
AF4,0.0,0.0,0.045454545454545456,0.0,0.45454545454545453,0.0,0.0,0.5
