,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.29060150375939847,0.02556390977443609,0.058646616541353384,0.012030075187969926,0.26766917293233083,0.17593984962406015,0.14135338345864662,0.02819548872180451
FT9,0.02972972972972973,0.31486486486486487,0.07207207207207207,0.2018018018018018,0.04099099099099099,0.09774774774774775,0.023423423423423424,0.21936936936936938
TP9,0.07549791570171376,0.07271885132005558,0.3223714682723483,0.15748031496062992,0.08198239925891616,0.08383510884668828,0.08383510884668828,0.1222788327929597
FT10,0.015089722675367047,0.1802610114192496,0.14233278955954323,0.3340130505709625,0.01264274061990212,0.03629690048939641,0.0933931484502447,0.1859706362153344
Fp2,0.2536620221507681,0.03358342265094676,0.05894962486602358,0.00857449088960343,0.29260450160771706,0.19792783136834582,0.11611289746337977,0.03858520900321544
AF7,0.17911585365853658,0.08422256097560976,0.0663109756097561,0.03391768292682927,0.21036585365853658,0.29458841463414637,0.04839939024390244,0.08307926829268293
AF8,0.1813773035887488,0.02521823472356935,0.08729388942774007,0.11154219204655674,0.1585838991270611,0.06159068865179437,0.3569350145489816,0.01745877788554801
AF4,0.03164029975020816,0.20233139050791007,0.10990840965861781,0.18859283930058285,0.04621149042464613,0.08950874271440466,0.014571190674437969,0.3172356369691923
