,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.22131147540983606,0.18032786885245902,0.22950819672131148,0.0,0.0,0.22950819672131148,0.13934426229508196,0.0
TP9,0.21153846153846154,0.20192307692307693,0.21153846153846154,0.0,0.0,0.21153846153846154,0.16346153846153846,0.0
Fp2,0.21666666666666667,0.18333333333333332,0.225,0.0,0.0,0.23333333333333334,0.14166666666666666,0.0
AF7,0.0,0.0,0.0,0.4358974358974359,0.20512820512820512,0.0,0.0,0.358974358974359
AF3,0.0,0.0,0.0,0.125,0.4791666666666667,0.0,0.0,0.3958333333333333
AFz,0.20300751879699247,0.16541353383458646,0.21052631578947367,0.0,0.0,0.2932330827067669,0.12781954887218044,0.0
AF8,0.19753086419753085,0.18518518518518517,0.20987654320987653,0.0,0.0,0.20987654320987653,0.19753086419753085,0.0
AF4,0.0,0.0,0.0,0.13924050632911392,0.26582278481012656,0.0,0.0,0.5949367088607594
