,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.319672131147541,0.0,0.22950819672131148,0.3360655737704918,0.0,0.11475409836065574,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.28125,0.0,0.28125,0.2916666666666667,0.0,0.14583333333333334,0.0,0.0
AF7,0.2949640287769784,0.0,0.2014388489208633,0.39568345323741005,0.0,0.10071942446043165,0.007194244604316547,0.0
AF3,0.0,0.0,0.0,0.0,0.7258064516129032,0.0,0.12903225806451613,0.14516129032258066
AFz,0.2545454545454545,0.0,0.2545454545454545,0.2545454545454545,0.0,0.23636363636363636,0.0,0.0
AF8,0.041666666666666664,0.0,0.0,0.125,0.25,0.0,0.5833333333333334,0.0
AF4,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.47368421052631576
