,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.2631578947368421,0.18421052631578946,0.0,0.0,0.2675438596491228,0.2675438596491228,0.0,0.017543859649122806
TP9,0.2430939226519337,0.23756906077348067,0.0,0.0,0.2430939226519337,0.2430939226519337,0.0,0.03314917127071823
FT10,0.0,0.009302325581395349,0.29767441860465116,0.30697674418604654,0.0,0.0,0.2651162790697674,0.12093023255813953
F4,0.0,0.009433962264150943,0.2971698113207547,0.30660377358490565,0.0,0.0,0.2641509433962264,0.12264150943396226
Fp2,0.26406926406926406,0.18181818181818182,0.0,0.0,0.2683982683982684,0.2683982683982684,0.0,0.017316017316017316
AF7,0.2631578947368421,0.18421052631578946,0.0,0.0,0.2675438596491228,0.2675438596491228,0.0,0.017543859649122806
AF3,0.0,0.005,0.295,0.295,0.0,0.0,0.28,0.125
AF8,0.046153846153846156,0.06153846153846154,0.19230769230769232,0.19230769230769232,0.046153846153846156,0.046153846153846156,0.18461538461538463,0.23076923076923078
