,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.25595238095238093,0.0,0.16666666666666666,0.05357142857142857,0.0,0.26785714285714285,0.25595238095238093,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23529411764705882,0.0,0.226890756302521,0.07563025210084033,0.0,0.23529411764705882,0.226890756302521,0.0
AF7,0.20454545454545456,0.0,0.20454545454545456,0.18181818181818182,0.0,0.20454545454545456,0.20454545454545456,0.0
AF3,0.0,0.0,0.0,0.0,0.5316455696202531,0.0,0.02531645569620253,0.4430379746835443
AFz,0.24858757062146894,0.0,0.15819209039548024,0.05084745762711865,0.0,0.2768361581920904,0.2655367231638418,0.0
AF8,0.23684210526315788,0.0,0.14736842105263157,0.04736842105263158,0.0,0.2631578947368421,0.30526315789473685,0.0
AF4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
