,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3157894736842105,0.0,0.0,0.3684210526315789,0.0,0.3157894736842105,0.0
Fp2,0.0,0.0,0.48148148148148145,0.0,0.0,0.5185185185185185,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.14285714285714285,0.0,0.0,0.6190476190476191,0.0,0.14285714285714285,0.09523809523809523
AFz,0.0,0.0,0.22580645161290322,0.0,0.0,0.7258064516129032,0.0,0.04838709677419355
AF8,0.0,0.3157894736842105,0.0,0.0,0.3684210526315789,0.0,0.3157894736842105,0.0
AF4,0.0,0.0,0.0,0.0,0.08,0.2,0.0,0.72
