,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.3050847457627119,0.0,0.2711864406779661,0.2711864406779661,0.0,0.15254237288135594,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.1111111111111111,0.0,0.031746031746031744
AF7,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.1111111111111111,0.0,0.031746031746031744
AF3,0.0,0.0,0.041666666666666664,0.041666666666666664,0.4583333333333333,0.0,0.0,0.4583333333333333
AFz,0.1590909090909091,0.0,0.11363636363636363,0.11363636363636363,0.0,0.6136363636363636,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.03773584905660377,0.0,0.07547169811320754,0.07547169811320754,0.3584905660377358,0.0,0.0,0.4528301886792453
