,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3358208955223881,0.27611940298507465,0.0,0.0,0.12686567164179105,0.26119402985074625
F4,0.0,0.0,0.2578125,0.34375,0.0,0.0,0.125,0.2734375
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.2535211267605634,0.2535211267605634,0.0,0.0,0.23943661971830985,0.2535211267605634
AF8,0.0,0.0,0.2677165354330709,0.30708661417322836,0.0,0.0,0.13385826771653545,0.29133858267716534
