,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.22807017543859648,0.12719298245614036,0.21929824561403508,0.2236842105263158,0.0,0.19298245614035087,0.0,0.008771929824561403
TP9,0.20422535211267606,0.19718309859154928,0.20422535211267606,0.20422535211267606,0.0,0.19014084507042253,0.0,0.0
Fp2,0.21100917431192662,0.12844036697247707,0.22018348623853212,0.22935779816513763,0.0,0.21100917431192662,0.0,0.0
AF7,0.20600858369098712,0.12017167381974249,0.21030042918454936,0.24892703862660945,0.0,0.2145922746781116,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5247524752475248,0.0,0.0891089108910891,0.38613861386138615
AFz,0.19607843137254902,0.12254901960784313,0.20588235294117646,0.24019607843137256,0.0,0.23529411764705882,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.3448275862068966,0.0,0.3103448275862069,0.3448275862068966
AF4,0.0425531914893617,0.0,0.0,0.0,0.40425531914893614,0.0,0.09574468085106383,0.4574468085106383
