,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.18834080717488788,0.13452914798206278,0.0,0.14798206278026907,0.17040358744394618,0.16143497757847533,0.0,0.19730941704035873
TP9,0.1658291457286432,0.19095477386934673,0.0,0.15577889447236182,0.1457286432160804,0.17587939698492464,0.0,0.1658291457286432
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.17587939698492464,0.1507537688442211,0.0,0.1658291457286432,0.16080402010050251,0.1708542713567839,0.0,0.17587939698492464
Fp2,0.185,0.13,0.0,0.145,0.185,0.16,0.0,0.195
AF7,0.17972350230414746,0.14746543778801843,0.0,0.15668202764976957,0.16129032258064516,0.17511520737327188,0.0,0.17972350230414746
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.1700404858299595,0.1214574898785425,0.0,0.13360323886639677,0.15384615384615385,0.145748987854251,0.008097165991902834,0.26720647773279355
