,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.32748538011695905,0.0,0.0,0.0,0.3391812865497076,0.3333333333333333,0.0,0.0
FT9,0.0,0.1921182266009852,0.2019704433497537,0.2019704433497537,0.0,0.0,0.2019704433497537,0.2019704433497537
FT10,0.0,0.15767634854771784,0.23236514522821577,0.1908713692946058,0.0,0.0,0.1950207468879668,0.22406639004149378
F4,0.0,0.16740088105726872,0.21145374449339208,0.2026431718061674,0.0,0.0,0.20704845814977973,0.21145374449339208
Fp2,0.32335329341317365,0.0,0.0,0.0,0.33532934131736525,0.3413173652694611,0.0,0.0
AF7,0.32142857142857145,0.0,0.0,0.0,0.3333333333333333,0.34523809523809523,0.0,0.0
AF3,0.0,0.16666666666666666,0.2149122807017544,0.20175438596491227,0.0,0.0,0.20614035087719298,0.21052631578947367
AF4,0.0,0.15767634854771784,0.23236514522821577,0.1908713692946058,0.0,0.0,0.1950207468879668,0.22406639004149378
