,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.25,0.1554054054054054,0.2635135135135135,0.04054054054054054,0.0,0.23648648648648649,0.05405405405405406,0.0
TP9,0.20192307692307693,0.25,0.21153846153846154,0.057692307692307696,0.0,0.20192307692307693,0.07692307692307693,0.0
Fp2,0.24375,0.15,0.2875,0.0375,0.0,0.23125,0.05,0.0
AF7,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.0,0.17142857142857143,0.17142857142857143,0.0
AF3,0.0,0.0,0.0,0.0,0.4791666666666667,0.0,0.0,0.5208333333333334
AFz,0.25,0.1554054054054054,0.25675675675675674,0.04054054054054054,0.0,0.24324324324324326,0.05405405405405406,0.0
AF8,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.13333333333333333,0.0,0.17777777777777778,0.15555555555555556,0.0
AF4,0.0,0.0,0.0,0.0,0.3582089552238806,0.0,0.0,0.6417910447761194
