,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.42857142857142855,0.0,0.0,0.0,0.40816326530612246,0.16326530612244897,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.28,0.21333333333333335,0.0,0.0,0.22666666666666666,0.28
F4,0.0,0.0,0.22666666666666666,0.3466666666666667,0.0,0.0,0.2,0.22666666666666666
Fp2,0.41304347826086957,0.0,0.0,0.0,0.41304347826086957,0.17391304347826086,0.0,0.0
AF7,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0
AF3,0.0,0.0,0.2698412698412698,0.20634920634920634,0.0,0.0,0.25396825396825395,0.2698412698412698
AF4,0.0,0.0,0.28,0.21333333333333335,0.0,0.0,0.22666666666666666,0.28
