,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.24347826086956523,0.14782608695652175,0.25217391304347825,0.11304347826086956,0.0,0.24347826086956523,0.0,0.0
TP9,0.21518987341772153,0.20253164556962025,0.21518987341772153,0.1518987341772152,0.0,0.21518987341772153,0.0,0.0
Fp2,0.19727891156462585,0.11564625850340136,0.29931972789115646,0.08843537414965986,0.0,0.29931972789115646,0.0,0.0
AF7,0.203125,0.203125,0.203125,0.1875,0.0,0.203125,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
AFz,0.18831168831168832,0.11038961038961038,0.2987012987012987,0.08441558441558442,0.0,0.3181818181818182,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
