,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.2857142857142857,0.0,0.20714285714285716,0.16428571428571428,0.0,0.18571428571428572,0.15714285714285714,0.0
TP9,0.025,0.4,0.0,0.0,0.225,0.05,0.0,0.3
Fp2,0.21951219512195122,0.0,0.22764227642276422,0.18699186991869918,0.0,0.18699186991869918,0.17886178861788618,0.0
AF7,0.21495327102803738,0.0,0.21495327102803738,0.205607476635514,0.0,0.17757009345794392,0.18691588785046728,0.0
AF3,0.0,0.12790697674418605,0.0,0.0,0.4418604651162791,0.0,0.0,0.43023255813953487
AFz,0.22764227642276422,0.0,0.2032520325203252,0.17073170731707318,0.0,0.21951219512195122,0.17886178861788618,0.0
AF8,0.205607476635514,0.0,0.205607476635514,0.205607476635514,0.0,0.18691588785046728,0.19626168224299065,0.0
AF4,0.0,0.16279069767441862,0.0,0.0,0.3953488372093023,0.0,0.0,0.4418604651162791
