,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.618421052631579,0.06578947368421052,0.0,0.0,0.3157894736842105,0.0,0.0,0.0
TP9,0.15217391304347827,0.32608695652173914,0.043478260869565216,0.10869565217391304,0.1956521739130435,0.08695652173913043,0.08695652173913043,0.0
FT10,0.0,0.06153846153846154,0.27692307692307694,0.2153846153846154,0.0,0.13846153846153847,0.3076923076923077,0.0
F4,0.0,0.1206896551724138,0.1896551724137931,0.25862068965517243,0.0,0.1724137931034483,0.25862068965517243,0.0
Fp2,0.4406779661016949,0.11864406779661017,0.0,0.0,0.4406779661016949,0.0,0.0,0.0
AF7,0.0,0.13333333333333333,0.17777777777777778,0.24444444444444444,0.0,0.2222222222222222,0.2222222222222222,0.0
AF3,0.0,0.07317073170731707,0.23170731707317074,0.1951219512195122,0.0,0.12195121951219512,0.3780487804878049,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
