,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.2421875,0.0,0.1328125,0.0703125,0.2265625,0.21875,0.03125,0.078125
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.14925373134328357,0.0,0.3283582089552239,0.22388059701492538,0.11194029850746269,0.1044776119402985,0.08208955223880597,0.0
FT10,0.1,0.0,0.33,0.32,0.07,0.05,0.13,0.0
Fp2,0.1984126984126984,0.0,0.0873015873015873,0.03968253968253968,0.2777777777777778,0.2857142857142857,0.0,0.1111111111111111
AF7,0.18045112781954886,0.0,0.07518796992481203,0.022556390977443608,0.2556390977443609,0.3383458646616541,0.0,0.12781954887218044
AF8,0.09803921568627451,0.0,0.27450980392156865,0.3137254901960784,0.0392156862745098,0.0,0.27450980392156865,0.0
AF4,0.1,0.0,0.0,0.0,0.15,0.1875,0.0,0.5625
